"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"True";"2";"3";"0";"0";"0";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"208";"91";"0";"9";"0";"57"
"68";"spring/spring";"spring/spring";"https://github.com/spring/spring";"268";"576";"7";"2008-12-22 20:07:59";"False";"False";"11";"False";"268";"2015-01-20 00:23:05";"171374";"2015-01-20 00:23:05";"576";"6454";"Spring RTS Engine";"https://www.openhub.net/p/springrts.xml";"https://www.openhub.net/p/springrts";"2007-07-06T07:54:52Z";"2015-01-15T21:15:28Z";"http://springrts.com/";"4.8";"15";"0";"60";"28";"22";"105";"1117";"22523";"574735";"C++";"False";"1815";"3843";"0";"0";"669";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"81";"themanaworld/tmwa-client-data";"themanaworld/tmwa-client-data";"https://github.com/themanaworld/tmwa-client-data";"58";"31";"4";"2012-02-02 19:23:36";"False";"True";"31";"True";"58";"2015-01-12 16:19:49";"92673";"2015-01-16 17:19:53";"31";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"False";"2091";"1970";"0";"0";"326";"150"
"55";"Illarion-eV/Illarion-Server";"Illarion-eV/Illarion-Server";"https://github.com/Illarion-eV/Illarion-Server";"12";"17";"1";"2011-06-26 11:03:19";"False";"True";"0";"True";"12";"2015-01-19 22:56:07";"13052";"2015-01-16 11:38:02";"17";"585074";"Illarion";"https://www.openhub.net/p/illarion.xml";"https://www.openhub.net/p/illarion";"2011-07-14T07:58:20Z";"2015-01-08T02:04:12Z";"http://illarion.org";"5.0";"1";"0";"70";"1";"26";"56";"2771";"21573";"-93881";"Java";"True";"240";"971";"0";"13";"0";"3"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"55";"48";"3";"0";"22";"0"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"2091";"1970";"0";"0";"326";"150"
"68";"spring/spring";"spring/spring";"https://github.com/spring/spring";"268";"576";"7";"2008-12-22 20:07:59";"False";"False";"11";"False";"268";"2015-01-20 00:23:05";"171374";"2015-01-20 00:23:05";"576";"6454";"Spring RTS Engine";"https://www.openhub.net/p/springrts.xml";"https://www.openhub.net/p/springrts";"2007-07-06T07:54:52Z";"2015-01-15T21:15:28Z";"http://springrts.com/";"4.8";"15";"0";"60";"28";"22";"105";"1117";"22523";"574735";"C++";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1170";"2145";"0";"170";"31";"95"
"81";"themanaworld/tmwa-client-data";"themanaworld/tmwa-client-data";"https://github.com/themanaworld/tmwa-client-data";"58";"31";"4";"2012-02-02 19:23:36";"False";"True";"31";"True";"58";"2015-01-12 16:19:49";"92673";"2015-01-16 17:19:53";"31";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"False";"1";"0";"0";"1";"0";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"None";"0";"0";"0";"0";"0";"0"
"68";"spring/spring";"spring/spring";"https://github.com/spring/spring";"268";"576";"7";"2008-12-22 20:07:59";"False";"False";"11";"False";"268";"2015-01-20 00:23:05";"171374";"2015-01-20 00:23:05";"576";"6454";"Spring RTS Engine";"https://www.openhub.net/p/springrts.xml";"https://www.openhub.net/p/springrts";"2007-07-06T07:54:52Z";"2015-01-15T21:15:28Z";"http://springrts.com/";"4.8";"15";"0";"60";"28";"22";"105";"1117";"22523";"574735";"C++";"False";"24";"9";"0";"8";"0";"6"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"81";"themanaworld/tmwa-client-data";"themanaworld/tmwa-client-data";"https://github.com/themanaworld/tmwa-client-data";"58";"31";"4";"2012-02-02 19:23:36";"False";"True";"31";"True";"58";"2015-01-12 16:19:49";"92673";"2015-01-16 17:19:53";"31";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"False";"36";"16";"0";"7";"0";"9"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"11";"4";"0";"3";"4";"3"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"True";"1";"0";"1";"0";"0";"0"
"68";"spring/spring";"spring/spring";"https://github.com/spring/spring";"268";"576";"7";"2008-12-22 20:07:59";"False";"False";"11";"False";"268";"2015-01-20 00:23:05";"171374";"2015-01-20 00:23:05";"576";"6454";"Spring RTS Engine";"https://www.openhub.net/p/springrts.xml";"https://www.openhub.net/p/springrts";"2007-07-06T07:54:52Z";"2015-01-15T21:15:28Z";"http://springrts.com/";"4.8";"15";"0";"60";"28";"22";"105";"1117";"22523";"574735";"C++";"False";"70";"222";"0";"1";"0";"6"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1575";"339";"0";"93";"0";"120"
"81";"themanaworld/tmwa-client-data";"themanaworld/tmwa-client-data";"https://github.com/themanaworld/tmwa-client-data";"58";"31";"4";"2012-02-02 19:23:36";"False";"True";"31";"True";"58";"2015-01-12 16:19:49";"92673";"2015-01-16 17:19:53";"31";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"True";"196";"172";"0";"46";"0";"8"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"69";"87";"0";"9";"0";"7"
"56";"ZelconGames/Facade";"ZelconGames/Facade";"https://github.com/ZelconGames/Facade";"5";"10";"1";"2012-02-01 02:28:20";"False";"False";"0";"True";"5";"2012-04-14 21:23:27";"658";"2014-01-26 02:19:16";"10";"596195";"Facade 3D";"https://www.openhub.net/p/facade3D.xml";"https://www.openhub.net/p/facade3D";"2012-03-09T19:27:22Z";"2015-01-15T18:54:40Z";"http://facade.so";"5.0";"1";"0";"20";"1";"0";"4";"0";"56";"1250";"C++";"False";"1";"0";"0";"0";"1";"0"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"True";"196";"172";"0";"46";"0";"8"
"68";"spring/spring";"spring/spring";"https://github.com/spring/spring";"268";"576";"7";"2008-12-22 20:07:59";"False";"False";"11";"False";"268";"2015-01-20 00:23:05";"171374";"2015-01-20 00:23:05";"576";"6454";"Spring RTS Engine";"https://www.openhub.net/p/springrts.xml";"https://www.openhub.net/p/springrts";"2007-07-06T07:54:52Z";"2015-01-15T21:15:28Z";"http://springrts.com/";"4.8";"15";"0";"60";"28";"22";"105";"1117";"22523";"574735";"C++";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"19";"17";"4";"0";"6";"6"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"4";"6";"0";"0";"1";"0"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"None";"0";"0";"0";"0";"0";"0"
"68";"spring/spring";"spring/spring";"https://github.com/spring/spring";"268";"576";"7";"2008-12-22 20:07:59";"False";"False";"11";"False";"268";"2015-01-20 00:23:05";"171374";"2015-01-20 00:23:05";"576";"6454";"Spring RTS Engine";"https://www.openhub.net/p/springrts.xml";"https://www.openhub.net/p/springrts";"2007-07-06T07:54:52Z";"2015-01-15T21:15:28Z";"http://springrts.com/";"4.8";"15";"0";"60";"28";"22";"105";"1117";"22523";"574735";"C++";"False";"10";"4";"0";"0";"3";"3"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"76";"10";"0";"8";"26";"10"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"94";"242";"0";"1";"0";"0"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"True";"7";"8";"0";"0";"1";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"None";"0";"0";"0";"0";"0";"0"
